"gene_symbol"
"2707","HYAL2"
"2708","MKKS"
"2709","CHMP2B"
"2710","LEMD2"
"2711","CFHR2"
"2712","TRMT112"
"2713","VTCN1"
"2714","RNF181"
"2715","GET3"
"2716","CYB5A"
"2717","LILRB4"
"2718","LILRA2"
"2719","OXA1L"
"2720","MTIF3"
"2721","MRPS7"
"2722","MRPS6"
"2723","MRPS35"
"2724","MRPS34"
"2725","MRPS33"
"2726","MRPS2"
"2727","MRPS28"
"2728","MRPS26"
"2729","MRPS24"
"2730","MRPS23"
"2731","MRPS22"
"2732","MRPS21"
"2733","MRPS18C"
"2734","MRPS18B"
"2735","MRPS18A"
"2736","MRPS17"
"2737","MRPS16"
"2738","MRPS15"
"2739","MRPS14"
"2740","MRPS12"
"2741","MRPS11"
"2742","MRPL9"
"2743","MRPL58"
"2744","MRPL57"
"2745","MRPL55"
"2746","MRPL54"
"2747","MRPL53"
"2748","MRPL52"
"2749","MRPL51"
"2750","MRPL50"
"2751","MRPL4"
"2752","MRPL49"
"2753","MRPL48"
"2754","MRPL47"
"2755","MRPL46"
"2756","MRPL45"
"2757","MRPL44"
"2758","MRPL43"
"2759","MRPL42"
"2760","MRPL41"
"2761","MRPL40"
"2762","MRPL39"
"2763","MRPL37"
"2764","MRPL36"
"2765","MRPL35"
"2766","MRPL34"
"2767","MRPL33"
"2768","MRPL28"
"2769","MRPL27"
"2770","MRPL24"
"2771","MRPL23"
"2772","MRPL22"
"2773","MRPL21"
"2774","MRPL20"
"2775","MRPL1"
"2776","MRPL19"
"2777","MRPL18"
"2778","MRPL17"
"2779","MRPL16"
"2780","MRPL15"
"2781","MRPL14"
"2782","MRPL13"
"2783","MRPL12"
"2784","MRPL11"
"2785","GADD45GIP1"
"2786","CHCHD1"
"2787","MRPL32"
"2788","MAP9"
"2789","PHLDA1"
"2790","ENY2"
"2791","HIGD1A"
"2792","KCNS3"
"2793","KCNN3"
"2794","KCNK13"
"2795","KCNJ16"
"2796","SLC25A12"
"2797","SCOC"
"2798","CYTH3"
"2799","CHCHD6"
"2800","ATP5F1A"
"2801","TSPAN15"
"2802","CAP1"
"2803","GPX1"
"2804","MMP19"
"2805","SPON1"
"2806","CFP"
"2807","ADAMTSL2"
"2808","ADAMTS12"
"2809","TACSTD2"
"2810","PLEK"
"2811","NAPRT"
"2812","GNPDA1"
"2813","GPX8"
"2814","GPX2"
"2815","CACNA2D1"
"2816","NALCN"
"2817","SLC6A6"
"2818","SLC5A1"
"2819","SLC38A2"
"2820","SLC38A1"
"2821","LDHB"
"2822","RIDA"
"2823","ZBTB8OS"
"2824","TRIAP1"
"2825","PRELID1"
"2826","TMEM230"
"2827","CHKB"
"2828","MINPP1"
"2829","CISD1"
"2830","PPCS"
"2831","NUDT5"
"2832","ATP5PO"
"2833","ATP5PF"
"2834","ATP5PD"
"2835","ATP5PB"
"2836","ATP5MG"
"2837","ATP5MF"
"2838","ATP5ME"
"2839","ATP5MC3"
"2840","ATP5MC2"
"2841","ATP5F1E"
"2842","ATP5F1D"
"2843","ATP5F1C"
"2844","DCTPP1"
"2845","CYBB"
"2846","HKDC1"
"2847","HK2"
"2848","HK1"
"2849","AKR1B1"
"2850","FTSJ1"
"2851","TSR3"
"2852","GAMT"
"2853","INMT"
"2854","TPI1"
"2855","ALG5"
"2856","NANS"
"2857","AKR1B10"
"2858","RFK"
"2859","KYAT3"
"2860","IL4I1"
"2861","TXN2"
"2862","SQOR"
"2863","GFUS"
"2864","ENOPH1"
"2865","TIMM9"
"2866","TIMM10"
"2867","GLO1"
"2868","ACY1"
"2869","PRELP"
"2870","OMD"
"2871","FMOD"
"2872","IDH3G"
"2873","IDH3B"
"2874","ENPP2"
"2875","HSD17B10"
"2876","AKR1A1"
"2877","GGT5"
"2878","HSD17B8"
"2879","FSTL1"
"2880","CHRDL1"
"2881","ASPDH"
"2882","GOLGA7"
"2883","RDH14"
"2884","ALDH1A1"
"2885","VNN2"
"2886","MPST"
"2887","SLC35A2"
"2888","GLRX"
"2889","CHAC2"
"2890","SLC25A6"
"2891","SLC25A5"
"2892","SLCO3A1"
"2893","STARD3NL"
"2894","CYP27A1"
"2895","SLC28A3"
"2896","MTHFS"
"2897","TMEM91"
"2898","LAP3"
"2899","SLC26A2"
"2900","SLC25A11"
"2901","MTHFD2"
"2902","SPCS3"
"2903","SPCS2"
"2904","RBP1"
"2905","ATP10A"
"2906","SLC35B3"
"2907","CHST15"
"2908","SLC35B2"
"2909","ACTR10"
"2910","GGCT"
"2911","SH3BGRL"
"2912","CAMLG"
"2913","PKIA"
"2914","SCAMP3"
"2915","CHST13"
"2916","CHST3"
"2917","CHST11"
"2918","SLC25A1"
"2919","MDH1"
"2920","XYLT1"
"2921","MMAA"
"2922","RBKS"
"2923","CHST4"
"2924","FARSA"
"2925","GLS"
"2926","PRDX4"
"2927","PPT1"
"2928","SRD5A3"
"2929","SLC37A2"
"2930","GDF7"
"2931","CAB39"
"2932","CLK3"
"2933","BRD4"
"2934","PPP2R3A"
"2935","MCM3AP"
"2936","NRK"
"2937","CREBZF"
"2938","PAN3"
"2939","CPAMD8"
"2940","LRPAP1"
"2941","TAC4"
"2942","SEMA4C"
"2943","SIM2"
"2944","AKAP13"
"2945","CLK2"
"2946","CDK3"
"2947","MYCBP2"
"2948","ERN1"
"2949","TNK2"
"2950","SPEN"
"2951","MRTFB"
"2952","SIK3"
"2953","AKAP8L"
"2954","CLK4"
"2955","SIK2"
"2956","PRKD2"
"2957","SPATA13"
"2958","FGD4"
"2959","FERMT2"
"2960","STRADA"
"2961","TSSK4"
"2962","MAGI3"
"2963","SNTB2"
"2964","ERC1"
"2965","RPH3A"
"2966","FER"
"2967","NPVF"
"2968","CALM3"
"2969","GHRH"
"2970","IL11"
"2971","MKNK1"
"2972","PTPRF"
"2973","MAP3K20"
"2974","MAPK8IP3"
"2975","ACVR1"
"2976","TAOK2"
"2977","MAP3K4"
"2978","SORBS2"
"2979","NPAT"
"2980","PRKD1"
"2981","DDX17"
"2982","INSR"
"2983","DAPK1"
"2984","ATAD2"
"2985","CTDSP2"
"2986","WNT7B"
"2987","CFLAR"
"2988","ACVR2B"
"2989","WNT3"
"2990","EEF2K"
"2991","SEMA4A"
"2992","SEMA6A"
"2993","NR2C1"
"2994","MBD1"
"2995","IAPP"
"2996","PTPN3"
"2997","LRIG1"
"2998","SPOP"
"2999","PSPN"
"3000","IL1R1"
"3001","FGF21"
"3002","DEFB106B"
"3003","LMAN1"
"3004","TSC1"
"3005","RB1CC1"
"3006","TFPI"
"3007","CAPN3"
"3008","ITGA10"
"3009","F11"
"3010","PTK2B"
"3011","RBL2"
"3012","VPS4A"
"3013","IL6ST"
"3014","ITGA5"
"3015","MYLK"
"3016","CAMKK2"
"3017","VTN"
"3018","TIRAP"
"3019","EIF4G1"
"3020","ERBB3"
"3021","ITPR2"
"3022","ITPR1"
"3023","OPTN"
"3024","TIAM1"
"3025","PRKCQ"
"3026","VHL"
"3027","ELMO1"
"3028","POLH"
"3029","LIG3"
"3030","CHEK1"
"3031","KLRD1"
"3032","TNKS"
"3033","LRP6"
"3034","LRP5"
"3035","CLIP1"
"3036","F7"
"3037","KMT2A"
"3038","PPP2R2D"
"3039","RDX"
"3040","CGN"
"3041","GAB1"
"3042","FGFR4"
"3043","AKT2"
"3044","ERCC6"
"3045","ERCC5"
"3046","AKT1"
"3047","FGF5"
"3048","CAND1"
"3049","CTNND1"
"3050","ERCC3"
"3051","GNAQ"
"3052","PRKCZ"
"3053","PPFIA1"
"3054","TRRAP"
"3055","SORBS1"
"3056","HNRNPK"
"3057","GHRL"
"3058","RAD50"
"3059","ATM"
"3060","TRIO"
"3061","SPAG9"
"3062","RAD52"
"3063","CABLES1"
"3064","NCKAP1"
"3065","ATG14"
"3066","LCN1"
"3067","APOD"
"3068","ITSN1"
"3069","CTTN"
"3070","PRKAA1"
"3071","NUP153"
"3072","GCKR"
"3073","KLKB1"
"3074","XAB2"
"3075","WWP2"
"3076","WWP1"
"3077","WWOX"
"3078","WRN"
"3079","WNT9B"
"3080","WNT11"
"3081","WDR59"
"3082","VAMP2"
"3083","VAC14"
"3084","UVSSA"
"3085","UTP25"
"3086","UTP14C"
"3087","USP7"
"3088","USP4"
"3089","USP49"
"3090","USP48"
"3091","USP34"
"3092","USP33"
"3093","USP19"
"3094","USP17L4"
"3095","USP17L29"
"3096","USP17L25"
"3097","USP17L15"
"3098","USP17L13"
"3099","USP17L11"
"3100","USP17L10"
"3101","USP16"
"3102","UPF2"
"3103","UPF1"
"3104","UNKL"
"3105","UNC80"
"3106","UIMC1"
"3107","UHRF2"
"3108","UBR4"
"3109","UBR2"
"3110","UBOX5"
"3111","UBE3D"
"3112","UBE3B"
"3113","UBE2O"
"3114","UBE2B"
"3115","U2SURP"
"3116","TXK"
"3117","TUBGCP6"
"3118","TUBGCP4"
"3119","TUBGCP3"
"3120","TTC21B"
"3121","TTBK2"
"3122","TRPV1"
"3123","TRPM7"
"3124","TRPM3"
"3125","THOC2"
"3126","THOC1"
"3127","THEM5"
"3128","TFIP11"
"3129","TFAP2C"
"3130","TFAM"
"3131","TET3"
"3132","TERT"
"3133","TENT4A"
"3134","TEC"
"3135","TCTN2"
"3136","TCTN1"
"3137","TCERG1"
"3138","TBX6"
"3139","TBCD"
"3140","TBC1D8B"
"3141","TBC1D14"
"3142","TAX1BP1"
"3143","TASP1"
"3144","TAP2"
"3145","TAF8"
"3146","TAF4"
"3147","TAF2"
"3148","TAF1"
"3149","TAF1C"
"3150","TADA2A"
"3151","TACR1"
"3152","SZT2"
"3153","SYT5"
"3154","SYT2"
"3155","SYT11"
"3156","SYNE2"
"3157","SYNE1"
"3158","SYCP3"
"3159","SUPT6H"
"3160","SUPT5H"
"3161","SUPT20H"
"3162","SUN2"
"3163","SUN1"
"3164","SUMO2"
"3165","SUFU"
"3166","SUDS3"
"3167","STIM1"
"3168","STARD8"
"3169","STARD13"
"3170","STAM2"
"3171","SRY"
"3172","SRSF5"
"3173","SRSF4"
"3174","SRSF1"
"3175","SRSF11"
"3176","SRRM1"
"3177","SMO"
"3178","SMG6"
"3179","SMG1"
"3180","SMC5"
"3181","SMARCC2"
"3182","SMARCA4"
"3183","SMARCA2"
"3184","SMAD1"
"3185","SLX4"
"3186","SIN3B"
"3187","SHPRH"
"3188","SHANK2"
"3189","SH3RF1"
"3190","SH3GL1"
"3191","SGK3"
"3192","SFI1"
"3193","SF3B2"
"3194","SF1"
"3195","SETD6"
"3196","SENP2"
"3197","SEL1L"
"3198","SECISBP2"
"3199","SDCCAG8"
"3200","SCT"
"3201","SCN8A"
"3202","SCFD1"
"3203","SCARB2"
"3204","SCAP"
"3205","SCAI"
"3206","RTF1"
"3207","RSPO1"
"3208","RSC1A1"
"3209","RRP1"
"3210","RPS6KB1"
"3211","RPGRIP1L"
"3212","RPAP2"
"3213","ROBO3"
"3214","PNN"
"3215","PLXNB1"
"3216","PLXNA2"
"3217","PLEKHG3"
"3218","PLEKHA8"
"3219","PKNOX1"
"3220","PJA2"
"3221","PITPNM3"
"3222","PITPNM2"
"3223","PICK1"
"3224","PHYKPL"
"3225","PHF8"
"3226","PHF20"
"3227","PEX1"
"3228","PEX14"
"3229","PDS5B"
"3230","PDS5A"
"3231","PDPR"
"3232","PDCD7"
"3233","PDCD11"
"3234","PCSK6"
"3235","PCSK2"
"3236","PCSK1"
"3237","PCOLCE"
"3238","PAXIP1"
"3239","PARD3"
"3240","PACSIN3"
"3241","PABPC1"
"3242","P3H1"
"3243","NSUN6"
"3244","NSRP1"
"3245","NSMAF"
"3246","NSD2"
"3247","NRXN1"
"3248","NR6A1"
"3249","NR3C2"
"3250","NPY"
"3251","NPRL3"
"3252","NPPA"
"3253","NPLOC4"
"3254","NPHS1"
"3255","NPFF"
"3256","NPEPPS"
"3257","NOP14"
"3258","NOC2L"
"3259","NIPBL"
"3260","NINL"
"3261","NGEF"
"3262","NFRKB"
"3263","NFIB"
"3264","NFIA"
"3265","NET1"
"3266","NELFA"
"3267","NEIL1"
"3268","NCBP1"
"3269","NCAPD3"
"3270","NCALD"
"3271","MCM8"
"3272","MCM4"
"3273","MCF2L"
"3274","MC1R"
"3275","MBTPS1"
"3276","MBD5"
"3277","MAU2"
"3278","MARCHF6"
"3279","MAPK12"
"3280","MAP3K3"
"3281","MAP2K5"
"3282","MAGI2"
"3283","LUC7L3"
"3284","LTN1"
"3285","LRRTM3"
"3286","LRRTM2"
"3287","LRRK2"
"3288","LRRC7"
"3289","HGS"
"3290","HERC3"
"3291","HERC2"
"3292","HECTD1"
"3293","HACE1"
"3294","H3-4"
"3295","H2BC18"
"3296","H2AC1"
"3297","H2AC17"
"3298","H2AC16"
"3299","H2AC11"
"3300","GTF3C3"
"3301","GTF3C2"
"3302","GTF3C1"
"3303","GRK7"
"3304","GRIN1"
"3305","GCNT7"
"3306","GCN1"
"3307","GCC2"
"3308","GCC1"
"3309","GBF1"
"3310","GAS8"
"3311","EIF2AK4"
"3312","EEFSEC"
"3313","EEF1AKMT2"
"3314","EDN1"
"3315","ECE1"
"3316","DYRK1A"
"3317","DYNLT5"
"3318","DYNLT2"
"3319","DYNLT2B"
"3320","DTX2"
"3321","DST"
"3322","DSG3"
"3323","DPH6"
"3324","DPH1"
"3325","DOCK9"
"3326","DOCK5"
"3327","DOCK4"
"3328","DNMBP"
"3329","DNAJC7"
"3330","DNAJC11"
"3331","DNA2"
"3332","DMRT1"
"3333","DLG5"
"3334","DLG2"
"3335","DLG1"
"3336","DIS3L2"
"3337","DIDO1"
"3338","DIAPH2"
"3339","DHX35"
"3340","DHX34"
"3341","DHX16"
"3342","DGCR8"
"3343","CSTF2"
"3344","CSNK1D"
"3345","CSNK1A1"
"3346","CRY2"
"3347","CRNKL1"
"3348","CRIPTO"
"3349","CR1"
"3350","CPSF7"
"3351","COX11"
"3352","CORIN"
"3353","COPG2"
"3354","COPG1"
"3355","COP1"
"3356","COL7A1"
"3357","COL27A1"
"3358","COL18A1"
"3359","CNTNAP1"
"3360","CNTN1"
"3361","CNTF"
"3362","CNOT6"
"3363","CNOT4"
"3364","CNOT2"
"3365","CNOT1"
"3366","CNOT10"
"3367","CNKSR2"
"3368","CNKSR1"
"3369","CLU"
"3370","CLPX"
"3371","CHRNB4"
"3372","CHRNA5"
"3373","CDK12"
"3374","CDH9"
"3375","CDH8"
"3376","CDH2"
"3377","CDH18"
"3378","CDC42EP3"
"3379","CDC42BPB"
"3380","CD9"
"3381","CCT7"
"3382","CCT6B"
"3383","CCP110"
"3384","CCNH"
"3385","CCDC8"
"3386","CCDC88A"
"3387","CCAR1"
"3388","CC2D2A"
"3389","CBLB"
"3390","CATSPERG"
"3391","C6"
"3392","C4B"
"3393","C4A"
"3394","C2CD5"
"3395","C2CD3"
"3396","C1S"
"3397","BTN1A1"
"3398","BSND"
"3399","BRWD1"
"3400","BRIP1"
"3401","BRF1"
"3402","BRD2"
"3403","BRD1"
"3404","BRCA2"
"3405","BRAF"
"3406","BMT2"
"3407","BMS1"
"3408","BMP1"
"3409","BIRC2"
"3410","BEST4"
"3411","BEST3"
"3412","BEST2"
"3413","BEST1"
"3414","BCL2L11"
"3415","BBS1"
"3416","BAZ2A"
"3417","BAP1"
"3418","BAIAP2"
"3419","BACE1"
"3420","AUTS2"
"3421","AURKB"
"3422","ATXN7"
"3423","ATXN3"
"3424","ASB3"
"3425","ASB16"
"3426","ARIH2"
"3427","ARID4A"
"3428","ARID1B"
"3429","ARHGEF7"
"3430","ARHGEF1"
"3431","ARHGEF12"
"3432","ARHGEF11"
"3433","ARHGEF10L"
"3434","ARHGAP5"
"3435","ARHGAP42"
"3436","ARHGAP35"
"3437","ARHGAP29"
"3438","ARFGAP2"
"3439","ARFGAP1"
"3440","APC"
"3441","AP4S1"
"3442","AP4E1"
"3443","AP4B1"
"3444","AP2A2"
"3445","AP1G2"
"3446","AOPEP"
"3447","ANP32A"
"3448","ANO1"
"3449","ANKRD26"
"3450","ANKFY1"
"3451","ANGPT2"
"3452","AMER1"
"3453","AMBRA1"
"3454","AEBP2"
"3455","ADRA1A"
"3456","ADORA2A"
"3457","ADGRG6"
"3458","ADD1"
"3459","ADAMTS8"
"3460","ADAM2"
"3461","ADAM20"
"3462","ADAM17"
"3463","ADAM15"
"3464","ACTL6A"
"3465","ACTG1"
"3466","ACSM2B"
"3467","ACSM2A"
"3468","ACSF2"
"3469","ACKR4"
"3470","ACIN1"
"3471","ACBD3"
"3472","ABCC9"
"3473","ABCC3"
"3474","ABCA9"
"3475","ABCA6"
"3476","ABCA5"
"3477","ABCA12"
"3478","AAAS"
"3479","CA6"
"3480","UPP1"
"3481","ST8SIA3"
"3482","SSH1"
"3483","SLC8B1"
"3484","SLC16A1"
"3485","SCNN1G"
"3486","SCN9A"
"3487","SCN3B"
"3488","SCN3A"
"3489","SCN11A"
"3490","SCLT1"
"3491","SACM1L"
"3492","PLA2G4D"
"3493","PI4KA"
"3494","PHLPP1"
"3495","PHKA2"
"3496","PARP9"
"3497","PARP15"
"3498","PARP14"
"3499","PARP12"
"3500","PARP10"
"3501","NTAQ1"
"3502","NTAN1"
"3503","NSUN2"
"3504","NPR2"
"3505","NME7"
"3506","NAA25"
"3507","LCLAT1"
"3508","GBA2"
"3509","DUSP19"
"3510","DUSP16"
"3511","DHTKD1"
"3512","DHFR2"
"3513","DGKE"
"3514","CDC25B"
"3515","CACNG8"
"3516","CACNB2"
"3517","CACNA1D"
"3518","BPNT2"
"3519","ASPH"
"3520","ARSG"
"3521","ARSD"
"3522","ACP7"
"3523","ACER1"
"3524","ABHD6"
"3525","ABHD12"
"3526","INPPL1"
"3527","CA5B"
"3528","SMPD3"
"3529","SLC24A2"
"3530","SLC16A2"
"3531","SLC16A10"
"3532","SLC13A5"
"3533","SLC13A4"
"3534","SLC12A6"
"3535","SETDB2"
"3536","SETDB1"
"3537","PIP5K1A"
"3538","PIK3C2A"
"3539","PFKFB1"
"3540","PDE6A"
"3541","PDE5A"
"3542","PAFAH1B2"
"3543","NSF"
"3544","MTAP"
"3545","MOGAT1"
"3546","MAT1A"
"3547","MAN2C1"
"3548","MAN2A1"
"3549","HAS3"
"3550","GYS1"
"3551","ECHDC2"
"3552","DUOX1"
"3553","DOT1L"
"3554","DGKD"
"3555","DGAT2"
"3556","DGAT1"
"3557","CNDP2"
"3558","BHMT2"
"3559","BCAT1"
"3560","ADHFE1"
"3561","ADCY6"
"3562","ADCY4"
"3563","ADCY1"
"3564","ADCY10"
"3565","ACSS3"
"3566","ACAD9"
"3567","ACAD11"
"3568","ACAD10"
"3569","ACACB"
"3570","ABCC4"
"3571","ABCB11"
"3572","ABCA1"
"3573","CA1"
"3574","XDH"
"3575","TUT4"
"3576","TH"
"3577","TARS2"
"3578","SYNJ2"
"3579","SULT2B1"
"3580","SULT1A2"
"3581","ST3GAL3"
"3582","ST3GAL1"
"3583","SGMS1"
"3584","SCLY"
"3585","SARDH"
"3586","PNPLA7"
"3587","PLA2G6"
"3588","PLA2G4E"
"3589","PIK3C2G"
"3590","PIGV"
"3591","PIGN"
"3592","PIGL"
"3593","PIGG"
"3594","PGS1"
"3595","PFAS"
"3596","PDE8A"
"3597","PDE3B"
"3598","PAICS"
"3599","NNT"
"3600","MTHFD1"
"3601","MAN2A2"
"3602","HGSNAT"
"3603","H6PD"
"3604","GSTM2"
"3605","GCNT2"
"3606","DPYD"
"3607","DLST"
"3608","DLD"
"3609","CPS1"
"3610","CPOX"
"3611","C1GALT1"
"3612","BDH1"
"3613","BCAT2"
"3614","BBOX1"
"3615","B3GNT6"
"3616","B3GALNT1"
"3617","ASPG"
"3618","AMT"
"3619","ADH1B"
"3620","ACSM5"
"3621","ACER3"
"3622","ACADL"
"3623","ABO"
"3624","ABAT"
"3625","AASS"
"3626","AARS2"
"3627","RSRP1"
"3628","HSPD1"
"3629","LMBR1L"
"3630","SCTR"
"3631","SORL1"
"3632","VLDLR"
"3633","PLXNB2"
"3634","CEP250"
"3635","TSHR"
"3636","JUP"
"3637","VIPR1"
"3638","NPFFR2"
"3639","NPFFR1"
"3640","GHRHR"
"3641","CMKLR2"
"3642","IL11RA"
"3643","EIF4E"
"3644","ZNF567"
"3645","LGR4"
"3646","KIF13B"
"3647","HINFP"
"3648","ARFIP1"
"3649","CERT1"
"3650","MAP3K12"
"3651","MOB1B"
"3652","IL12RB2"
"3653","LARP4B"
"3654","CUL3"
"3655","ATG16L1"
"3656","GTF2I"
"3657","ORC2"
"3658","XRCC3"
"3659","F11R"
"3660","CASR"
"3661","DDX3X"
"3662","RAPGEF2"
"3663","LIG4"
"3664","REV1"
"3665","CDK13"
"3666","DCTN1"
"3667","XPC"
"3668","MORC2"
"3669","CYTH1"
"3670","ELAVL1"
"3671","ATXN1"
"3672","HTT"
"3673","AICDA"
"3674","GFAP"
"3675","TPH2"
"3676","CAD"
"3677","EWSR1"
"3678","KCNC4"
"3679","FBXO31"
"3680","DAB1"
"3681","PRKAB2"
"3682","NXF1"
"3683","EXTL2"
"3684","CUL7"
"3685","EXTL3"
"3686","XRCC2"
"3687","POLN"
"3688","POLM"
"3689","POLL"
"3690","REV3L"
"3691","POLE"
"3692","RHO"
"3693","MYH3"
"3694","TSPOAP1"
"3695","TNNT2"
"3696","TMOD3"
"3697","CALB1"
"3698","MYL10"
"3699","ZZZ3"
"3700","FAN1"
"3701","EME2"
"3702","ERCC4"
"3703","PUM1"
"3704","SLC6A1"
"3705","SLC6A13"
"3706","MTMR12"
"3707","RUFY1"
"3708","MARCHF7"
"3709","RNF123"
"3710","WDR20"
"3711","WBP11"
"3712","WDR33"
"3713","AKAP1"
"3714","SLC9A7"
"3715","ATP1A4"
"3716","ZNF131"
"3717","DCUN1D2"
"3718","REPS1"
"3719","KDM4A"
"3720","TOP3A"
"3721","EPS15L1"
"3722","VPS4B"
"3723","ZC3H11A"
"3724","INPP5B"
"3725","WDR19"
"3726","UBTF"
"3727","ERLIN2"
"3728","TIAM2"
"3729","SLC27A1"
"3730","VTI1A"
"3731","VPS54"
"3732","VPS53"
"3733","VPS52"
"3734","CBFA2T2"
"3735","NOTO"
"3736","TDRD12"
"3737","GLYATL3"
"3738","ZC3H8"
"3739","RAB33B"
"3740","KMT2B"
"3741","WAPL"
"3742","RHOJ"
"3743","NABP1"
"3744","INTS8"
"3745","INTS4"
"3746","INTS3"
"3747","INTS1"
"3748","INTS10"
"3749","ICE2"
"3750","ELL2"
"3751","SNAPC4"
"3752","STXBP3"
"3753","TMC1"
"3754","MYO7A"
"3755","MYO15A"
"3756","LHFPL5"
"3757","HTR3B"
"3758","ZNF84"
"3759","RHOB"
"3760","POLR3E"
"3761","POLR3A"
"3762","SNRNP70"
"3763","SRRM2"
"3764","SNRNP200"
"3765","SPC25"
"3766","POU3F1"
"3767","PRKAG2"
"3768","GLUD1"
"3769","SNRNP48"
"3770","ODF2"
"3771","CKAP5"
"3772","CEP78"
"3773","CEP164"
"3774","CEP152"
"3775","CEP135"
"3776","CENPJ"
"3777","AKAP9"
"3778","CLASP1"
"3779","TPP2"
"3780","ZSWIM8"
"3781","LIMD1"
"3782","IPO8"
"3783","HNRNPC"
"3784","STX17"
"3785","SPTBN2"
"3786","SLCO1A2"
"3787","DDX52"
"3788","IARS1"
"3789","FMR1"
"3790","TRIM41"
"3791","PPP1R12B"
"3792","KCNK3"
"3793","SRGAP3"
"3794","RBM17"
"3795","RBM10"
"3796","PRPF8"
"3797","SPG7"
"3798","RND2"
"3799","LAMB3"
"3800","KLK2"
"3801","RAB11FIP3"
"3802","LPIN3"
"3803","SAFB"
"3804","L3MBTL2"
"3805","PPL"
"3806","ALDH7A1"
"3807","PRPF3"
"3808","RBM5"
"3809","RBM39"
"3810","RBM25"
"3811","PRPF40A"
"3812","ZC3HAV1"
"3813","TRAK1"
"3814","MPRIP"
"3815","KDM7A"
"3816","CLCN6"
"3817","RHOV"
"3818","HLCS"
"3819","THBS3"
"3820","IFT122"
"3821","RNPC3"
"3822","HTR1D"
"3823","GPR18"
"3824","TAS2R4"
"3825","TAS2R46"
"3826","TAS2R30"
"3827","HCAR1"
"3828","GPR17"
"3829","TLL2"
"3830","REPS2"
"3831","TNKS1BP1"
"3832","NUP160"
"3833","NTSR1"
"3834","PPARGC1B"
"3835","NUP58"
"3836","NUP54"
"3837","NUP210"
"3838","NUP188"
"3839","CH25H"
"3840","KLF15"
"3841","NUMA1"
"3842","RBFOX2"
"3843","ATF6B"
"3844","ING5"
"3845","WDR83"
"3846","RBSN"
"3847","ATF7"
"3848","MUC20"
"3849","MED6"
"3850","MED23"
"3851","MED15"
"3852","MED13"
"3853","MED13L"
"3854","KANSL3"
"3855","OGT"
"3856","MTF2"
"3857","KMT2D"
"3858","KMT2C"
"3859","KDM4C"
"3860","POLR1A"
"3861","MLLT1"
"3862","IWS1"
"3863","RNMT"
"3864","TIA1"
"3865","IK"
"3866","HNRNPM"
"3867","HNRNPH1"
"3868","DROSHA"
"3869","MYBBP1A"
"3870","HOMER2"
"3871","GRIN3A"
"3872","RGS17"
"3873","FNBP1L"
"3874","EPN2"
"3875","EPC1"
"3876","TMEM186"
"3877","MT-ND4"
"3878","MT-ND3"
"3879","CCNL2"
"3880","IFT81"
"3881","IFT172"
"3882","ERCC6L"
"3883","KIF2A"
"3884","TPRX1"
"3885","PSIP1"
"3886","XRN1"
"3887","AHCTF1"
"3888","CENPC"
"3889","DDX46"
"3890","TSEN2"
"3891","MSH6"
"3892","TARDBP"
"3893","SHOX"
"3894","CWF19L2"
"3895","SLC2A3"
"3896","KLC4"
"3897","KLC1"
"3898","KIF27"
"3899","KIF1B"
"3900","GOSR1"
"3901","GOLGB1"
"3902","LMO7"
"3903","KLHL22"
"3904","KLHL20"
"3905","FBXW12"
"3906","FBXW10"
"3907","FBXO30"
"3908","FBXO15"
"3909","FBXO11"
"3910","FBXL18"
"3911","FBXL13"
"3912","DCAF8"
"3913","DCAF6"
"3914","DCAF5"
"3915","DCAF17"
"3916","DCAF11"
"3917","MIA2"
"3918","GOLIM4"
"3919","GOLGA4"
"3920","GOLGA1"
"3921","ZNF335"
"3922","EXOC5"
"3923","EXOC4"
"3924","EXOC3"
"3925","EPPIN"
"3926","MTRR"
"3927","MTHFR"
"3928","WIPF2"
"3929","PTDSS2"
"3930","POMT1"
"3931","CYP2A7"
"3932","HSD17B4"
"3933","KCNE4"
"3934","MTMR3"
"3935","FPGS"
"3936","SLC22A5"
"3937","HDLBP"
"3938","FUT2"
"3939","FUT1"
"3940","CELF1"
"3941","MSH5"
"3942","GINS3"
"3943","WDR91"
"3944","KCTD3"
"3945","IQGAP2"
"3946","SH3PXD2A"
"3947","IZUMO2"
"3948","LONP2"
"3949","KIFC3"
"3950","OBSL1"
"3951","CUL9"
"3952","CHMP3"
"3953","MPHOSPH6"
"3954","EXOSC10"
"3955","DDX23"
"3956","VARS1"
"3957","NAPG"
"3958","NAPB"
"3959","ITFG2"
"3960","DEPDC5"
"3961","SPIDR"
"3962","FOXK1"
"3963","GGA1"
"3964","TNS2"
"3965","PTCD3"
"3966","TTLL7"
"3967","KCNJ14"
"3968","KCNV1"
"3969","KCNS2"
"3970","KCNJ6"
"3971","KCNK6"
"3972","RIMKLA"
"3973","GPT"
"3974","GK2"
"3975","ZRANB1"
"3976","PPP6R3"
"3977","PPP6R1"
"3978","STAR"
"3979","INO80"
"3980","INO80C"
"3981","THSD7A"
"3982","THSD4"
"3983","ADAMTSL3"
"3984","GALNT10"
"3985","GALNT11"
"3986","TPCN2"
"3987","TPCN1"
"3988","MFSD4B"
"3989","SLC20A2"
"3990","SLC9A4"
"3991","SLC5A5"
"3992","KCNT2"
"3993","KCNJ13"
"3994","DDHD2"
"3995","CARS2"
"3996","PRMT9"
