	Steatosis	Ballooning	Fibrosis	NAS	Inflammation	average_cor	median_cor
sw_graphs_8_24_03_352	0.6519951147386644	0.8280613060604979	0.9065934065934066	0.7527472527472527	0.7300303183286789	0.7738854796937001	0.7527472527472527
sw_graphs_8_24_03_351	0.6519951147386644	0.8280613060604979	0.8901098901098901	0.7527472527472527	0.7300303183286789	0.7705887763969969	0.7527472527472527
sw_graphs_8_24_03_1584	0.654746148978068	0.8076923076923077	0.9340659340659341	0.7527472527472527	0.7252747252747253	0.7749052737516576	0.7527472527472527
sw_graphs_8_24_03_339	0.6519436517295993	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7767422392853336	0.7527472527472527
sw_graphs_8_24_03_338	0.6795054571327009	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_337	0.6519436517295993	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7767422392853336	0.7527472527472527
sw_graphs_8_24_03_336	0.6519436517295993	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7767422392853336	0.7527472527472527
sw_graphs_8_24_03_334	0.6795054571327009	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_332	0.6795054571327009	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7262730392025629	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_331	0.6795054571327009	0.8351648351648352	0.9010989010989011	0.7527472527472527	0.7262730392025629	0.7789578970692506	0.7527472527472527
sw_graphs_8_24_03_1586	0.6243189207241078	0.8076923076923077	0.9340659340659341	0.7527472527472527	0.7252747252747253	0.7688198281008656	0.7527472527472527
sw_graphs_8_24_03_318	0.6831981847000467	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7217658241589203	0.7765971973761889	0.7527472527472527
sw_graphs_8_24_03_1351	0.6519951147386644	0.8280613060604979	0.9065934065934066	0.7527472527472527	0.7455302788783885	0.776985471803642	0.7527472527472527
sw_graphs_8_24_03_317	0.6556173376925891	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7217658241589203	0.7710810279746975	0.7527472527472527
sw_graphs_8_24_03_316	0.6556173376925891	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7217658241589203	0.7710810279746975	0.7527472527472527
sw_graphs_8_24_03_314	0.6831981847000467	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7217658241589203	0.7765971973761889	0.7527472527472527
sw_graphs_8_24_03_312	0.6831981847000467	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7217658241589203	0.7765971973761889	0.7527472527472527
sw_graphs_8_24_03_311	0.6831981847000467	0.8076923076923077	0.9010989010989011	0.7527472527472527	0.7217658241589203	0.7733004940794856	0.7527472527472527
sw_graphs_8_24_03_1331	0.6795054571327009	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7417582417582418	0.7853516408770896	0.7527472527472527
sw_graphs_8_24_03_1332	0.6795054571327009	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.788648344173793	0.7527472527472527
sw_graphs_8_24_03_1334	0.6795054571327009	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.788648344173793	0.7527472527472527
sw_graphs_8_24_03_1336	0.6519436517295993	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.7831359830931726	0.7527472527472527
sw_graphs_8_24_03_1337	0.6519436517295993	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.7831359830931726	0.7527472527472527
sw_graphs_8_24_03_1338	0.6795054571327009	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.788648344173793	0.7527472527472527
sw_graphs_8_24_03_1339	0.6519436517295993	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7417582417582418	0.7831359830931726	0.7527472527472527
sw_graphs_8_24_03_492	0.6437420120204536	0.8131868131868132	0.945054945054945	0.7527472527472527	0.7307692307692307	0.7771000507557391	0.7527472527472527
sw_graphs_8_24_03_1092	0.6657502859356826	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7826006066376859	0.7527472527472527
sw_graphs_8_24_03_496	0.6132690283219112	0.8131868131868132	0.945054945054945	0.7527472527472527	0.7307692307692307	0.7710054540160305	0.7527472527472527
sw_graphs_8_24_03_578	0.654746148978068	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.768311867158251	0.7527472527472527
sw_graphs_8_24_03_588	0.654746148978068	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7716085704549542	0.7527472527472527
sw_graphs_8_24_03_587	0.6243189207241078	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7655231248041623	0.7527472527472527
sw_graphs_8_24_03_586	0.6243189207241078	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7655231248041623	0.7527472527472527
sw_graphs_8_24_03_584	0.654746148978068	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7716085704549542	0.7527472527472527
sw_graphs_8_24_03_582	0.654746148978068	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7716085704549542	0.7527472527472527
sw_graphs_8_24_03_581	0.654746148978068	0.8076923076923077	0.9010989010989011	0.7527472527472527	0.7252747252747253	0.768311867158251	0.7527472527472527
sw_graphs_8_24_03_579	0.6243189207241078	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.762226421507459	0.7527472527472527
sw_graphs_8_24_03_577	0.6243189207241078	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.762226421507459	0.7527472527472527
sw_graphs_8_24_03_1538	0.6712523544144899	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7824482738323024	0.7527472527472527
sw_graphs_8_24_03_574	0.654746148978068	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.768311867158251	0.7527472527472527
sw_graphs_8_24_03_572	0.654746148978068	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.768311867158251	0.7527472527472527
sw_graphs_8_24_03_571	0.654746148978068	0.8076923076923077	0.8901098901098901	0.7527472527472527	0.7197802197802198	0.7650151638615477	0.7527472527472527
sw_graphs_8_24_03_559	0.6132690283219112	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7688076518182284	0.7527472527472527
sw_graphs_8_24_03_558	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7749022485579369	0.7527472527472527
sw_graphs_8_24_03_557	0.6132690283219112	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7688076518182284	0.7527472527472527
sw_graphs_8_24_03_556	0.6132690283219112	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7688076518182284	0.7527472527472527
sw_graphs_8_24_03_589	0.6243189207241078	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7252747252747253	0.7655231248041623	0.7527472527472527
sw_graphs_8_24_03_1559	0.6132690283219112	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.7690058020069356	0.7527472527472527
sw_graphs_8_24_03_591	0.6437420120204536	0.8131868131868132	0.9230769230769231	0.7527472527472527	0.7417582417582418	0.7749022485579369	0.7527472527472527
sw_graphs_8_24_03_592	0.6437420120204536	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7781989518546402	0.7527472527472527
sw_graphs_8_24_03_1471	0.654746148978068	0.8076923076923077	0.8956043956043956	0.7527472527472527	0.7054110595426593	0.7632402329129366	0.7527472527472527
sw_graphs_8_24_03_497	0.6132690283219112	0.8131868131868132	0.945054945054945	0.7527472527472527	0.7307692307692307	0.7710054540160305	0.7527472527472527
sw_graphs_8_24_03_1472	0.654746148978068	0.8076923076923077	0.9120879120879121	0.7527472527472527	0.7054110595426593	0.7665369362096399	0.7527472527472527
sw_graphs_8_24_03_1551	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7207709707237556	0.7718036954499408	0.7527472527472527
sw_graphs_8_24_03_1552	0.6437420120204536	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.775100398746644	0.7527472527472527
sw_graphs_8_24_03_1554	0.6437420120204536	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.775100398746644	0.7527472527472527
sw_graphs_8_24_03_1474	0.654746148978068	0.8076923076923077	0.9120879120879121	0.7527472527472527	0.7054110595426593	0.7665369362096399	0.7527472527472527
sw_graphs_8_24_03_1556	0.6132690283219112	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.7690058020069356	0.7527472527472527
sw_graphs_8_24_03_1557	0.6132690283219112	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.7690058020069356	0.7527472527472527
sw_graphs_8_24_03_1558	0.6437420120204536	0.8351648351648352	0.9230769230769231	0.7527472527472527	0.7207709707237556	0.775100398746644	0.7527472527472527
sw_graphs_8_24_03_599	0.6132690283219112	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7721043551149316	0.7527472527472527
sw_graphs_8_24_03_598	0.6437420120204536	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7781989518546402	0.7527472527472527
sw_graphs_8_24_03_597	0.6132690283219112	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7721043551149316	0.7527472527472527
sw_graphs_8_24_03_596	0.6132690283219112	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7721043551149316	0.7527472527472527
sw_graphs_8_24_03_594	0.6437420120204536	0.8131868131868132	0.9395604395604396	0.7527472527472527	0.7417582417582418	0.7781989518546402	0.7527472527472527
sw_graphs_8_24_03_1539	0.6408937593274027	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7763765548148851	0.7527472527472527
sw_graphs_8_24_03_576	0.6243189207241078	0.8076923076923077	0.9065934065934066	0.7527472527472527	0.7197802197802198	0.762226421507459	0.7527472527472527
sw_graphs_8_24_03_1537	0.6408937593274027	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7763765548148851	0.7527472527472527
sw_graphs_8_24_03_1519	0.6445520661703513	0.8076923076923077	0.9340659340659341	0.7527472527472527	0.7217658241589203	0.7721646769669531	0.7527472527472527
sw_graphs_8_24_03_536	0.6408937593274027	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7761828813485364	0.7527472527472527
sw_graphs_8_24_03_534	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_532	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_531	0.6712523544144899	0.8351648351648352	0.9010989010989011	0.7527472527472527	0.7345261419207739	0.7789578970692506	0.7527472527472527
sw_graphs_8_24_03_519	0.6445520661703513	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7719702440705014	0.7527472527472527
sw_graphs_8_24_03_518	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7780465689424887	0.7527472527472527
sw_graphs_8_24_03_517	0.6445520661703513	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7719702440705014	0.7527472527472527
sw_graphs_8_24_03_538	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7822546003659538	0.7527472527472527
sw_graphs_8_24_03_514	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7780465689424887	0.7527472527472527
sw_graphs_8_24_03_1518	0.6749336905302881	0.8076923076923077	0.9340659340659341	0.7527472527472527	0.7217658241589203	0.7782410018389406	0.7527472527472527
sw_graphs_8_24_03_512	0.6749336905302881	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7780465689424887	0.7527472527472527
sw_graphs_8_24_03_511	0.6749336905302881	0.8076923076923077	0.9010989010989011	0.7527472527472527	0.7372771761601775	0.7747498656457854	0.7527472527472527
sw_graphs_8_24_03_499	0.6132690283219112	0.8131868131868132	0.945054945054945	0.7527472527472527	0.7307692307692307	0.7710054540160305	0.7527472527472527
sw_graphs_8_24_03_498	0.6437420120204536	0.8131868131868132	0.945054945054945	0.7527472527472527	0.7307692307692307	0.7771000507557391	0.7527472527472527
sw_graphs_8_24_03_537	0.6408937593274027	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7761828813485364	0.7527472527472527
sw_graphs_8_24_03_516	0.6445520661703513	0.8076923076923077	0.9175824175824175	0.7527472527472527	0.7372771761601775	0.7719702440705014	0.7527472527472527
sw_graphs_8_24_03_1531	0.6712523544144899	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7190109927690007	0.7791515705355991	0.7527472527472527
sw_graphs_8_24_03_551	0.6437420120204536	0.8351648351648352	0.8901098901098901	0.7527472527472527	0.7362637362637363	0.7716055452612336	0.7527472527472527
sw_graphs_8_24_03_1532	0.6712523544144899	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7824482738323024	0.7527472527472527
sw_graphs_8_24_03_1536	0.6408937593274027	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7763765548148851	0.7527472527472527
sw_graphs_8_24_03_1534	0.6712523544144899	0.8351648351648352	0.9340659340659341	0.7527472527472527	0.7190109927690007	0.7824482738323024	0.7527472527472527
sw_graphs_8_24_03_554	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7749022485579369	0.7527472527472527
sw_graphs_8_24_03_552	0.6437420120204536	0.8351648351648352	0.9065934065934066	0.7527472527472527	0.7362637362637363	0.7749022485579369	0.7527472527472527
sw_graphs_8_24_03_1517	0.6445520661703513	0.8076923076923077	0.9340659340659341	0.7527472527472527	0.7217658241589203	0.7721646769669531	0.7527472527472527
sw_graphs_8_24_03_539	0.6408937593274027	0.8351648351648352	0.9175824175824175	0.7527472527472527	0.7345261419207739	0.7761828813485364	0.7527472527472527
sw_graphs_8_24_03_1349	0.646418705528501	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7557681654594232	0.7455302788783885
sw_graphs_8_24_03_1341	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7612851020845017	0.7455302788783885
sw_graphs_8_24_03_1342	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7612851020845017	0.7455302788783885
sw_graphs_8_24_03_1343	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7362637362637363	0.7455302788783885	0.7623840031834028	0.7455302788783885
sw_graphs_8_24_03_1344	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7612851020845017	0.7455302788783885
sw_graphs_8_24_03_1345	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7362637362637363	0.7455302788783885	0.7623840031834028	0.7455302788783885
sw_graphs_8_24_03_1346	0.646418705528501	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7557681654594232	0.7455302788783885
sw_graphs_8_24_03_1348	0.6740033886538936	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7612851020845017	0.7455302788783885
sw_graphs_8_24_03_1347	0.646418705528501	0.7840447582300395	0.8720778538909563	0.7307692307692307	0.7455302788783885	0.7557681654594232	0.7455302788783885
sw_graphs_6_15_02_28	0.6	0.7555236470553126	0.861562053659567	0.6769685423610493	0.7452143575243434	0.7278537201200546	0.7452143575243434
sw_graphs_6_15_02_26	0.5941176470588235	0.7551655274804878	0.8988991088231967	0.6529411764705882	0.7452143575243434	0.7292675634714879	0.7452143575243434
sw_graphs_6_15_02_18	0.5941176470588235	0.7610652581639292	0.9285210605071753	0.6588235294117647	0.7446653965971542	0.7374385783477694	0.7446653965971542
sw_graphs_6_15_02_7	0.604856675892155	0.7433663853630325	0.8790598718327554	0.7	0.7970588235294118	0.7448683513234708	0.7433663853630325
sw_graphs_6_15_02_6	0.5989699929151023	0.7433663853630325	0.8782347614939279	0.7078736279905755	0.7628874252917192	0.7382664386108715	0.7433663853630325
sw_graphs_6_15_02_11	0.604856675892155	0.7433663853630325	0.8790598718327554	0.7	0.7643601809390005	0.7383286228053887	0.7433663853630325
sw_graphs_8_24_03_753	0.6740033886538936	0.8445675114969198	0.9065934065934066	0.7427792446389848	0.7207709707237556	0.777742904421392	0.7427792446389848
sw_graphs_8_24_03_773	0.6850075256115082	0.8060530321452687	0.9065934065934066	0.7427792446389848	0.7135013299891617	0.7707869077956659	0.7427792446389848
sw_graphs_8_24_03_633	0.6923076923076923	0.8397918225669415	0.9230769230769231	0.7427792446389848	0.6712523544144899	0.7738416074010063	0.7427792446389848
sw_graphs_8_24_03_635	0.6923076923076923	0.8397918225669415	0.9230769230769231	0.7427792446389848	0.6712523544144899	0.7738416074010063	0.7427792446389848
sw_graphs_8_24_03_1255	0.6519951147386644	0.8445675114969198	0.9120879120879121	0.7427792446389848	0.7417582417582418	0.7786376049441446	0.7427792446389848
